true_label,mac,ch_a,seq,len,power,unixtime,ie221_len,ie221_info,ie221,ie255_len,ie255_info,ie255,ie221_oui,ie221_fields,ie0_len,ie0_info,ie0,ie1_len,ie1_info,ie1,ie50_len,ie50_info,ie50,ie3_len,ie3_info,ie3,ie45_len,ie45_info,ie45,ie45_bitmask,ie45_flags,ie127_len,ie127_info,ie127,ie191_len,ie191_info,ie191,ie107_len,ie107_info,ie107
5,02:6f:4d:d6:1a:a5,6,2170,26,-44,1681285839.302914,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 112, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63953,0,[],0,61782,2171,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[7],7,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,8,"[0, 0, 8, 128, 1, 64, 0, 64]",265,-1.0,-1,-1.0,-1.0,-1,-1.0
5,02:6f:4d:d6:1a:a5,6,2171,26,-52,1681285839.346972,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 112, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63953,0,[],0,61782,2171,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[8],8,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,8,"[0, 0, 8, 128, 1, 64, 0, 64]",265,-1.0,-1,-1.0,-1.0,-1,-1.0
5,02:6f:4d:d6:1a:a5,6,2172,26,-50,1681285839.387463,26,"[[0, 144, 76, 4, 8, 191, 12, 50, 112, 144, 15, 250, 255, 0, 0, 250, 255, 0, 0], [0, 80, 242, 8, 0, 17, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",63953,0,[],0,61782,2171,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[8],8,26,"[99, 17, 23, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",649,510,139,8,"[0, 0, 8, 128, 1, 64, 0, 64]",265,-1.0,-1,-1.0,-1.0,-1,-1.0
4,e6:61:e2:62:6e:f2,6,4080,26,-14,1681285855.0,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375,255,120,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
4,e6:61:e2:62:6e:f2,6,4081,26,-14,1681285855.055585,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375,255,120,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
4,e6:61:e2:62:6e:f2,6,4082,26,-12,1681285855.113006,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[7],7,26,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375,255,120,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
4,e6:61:e2:62:6e:f2,6,4083,26,-12,1681285855.168652,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[7],7,26,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375,255,120,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
4,e6:61:e2:62:6e:f2,6,4084,26,-18,1681285855.225899,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[8],8,26,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375,255,120,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
4,e6:61:e2:62:6e:f2,6,4085,26,-18,1681285855.28117,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[8],8,26,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375,255,120,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
4,e6:61:e2:62:6e:f2,6,4088,26,-42,1681285855.450787,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[10],10,26,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375,255,120,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
4,e6:61:e2:62:6e:f2,6,4090,26,-52,1681285855.564357,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[11],11,26,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375,255,120,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
4,e6:61:e2:62:6e:f2,6,4091,26,-50,1681285855.619441,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[11],11,26,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375,255,120,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
4,e6:61:e2:62:6e:f2,6,4094,26,-64,1681285855.787412,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[13],13,26,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375,255,120,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
4,e6:61:e2:62:6e:f2,6,4095,26,-64,1681285855.842109,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[13],13,26,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375,255,120,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
4,e6:61:e2:62:6e:f2,6,0,26,-48,1681285855.898472,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375,255,120,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
4,e6:61:e2:62:6e:f2,6,1,26,-50,1681285855.954788,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375,255,120,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
4,e6:61:e2:62:6e:f2,6,2,26,-42,1681285856.012351,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[2],2,26,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375,255,120,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
4,e6:61:e2:62:6e:f2,6,3,26,-42,1681285856.067576,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[2],2,26,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375,255,120,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
4,e6:61:e2:62:6e:f2,6,6,26,-18,1681285856.237175,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[4],4,26,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375,255,120,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
4,e6:61:e2:62:6e:f2,6,7,26,-18,1681285856.292031,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[4],4,26,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375,255,120,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
4,e6:61:e2:62:6e:f2,6,8,26,-14,1681285856.349271,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[5],5,26,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375,255,120,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
4,e6:61:e2:62:6e:f2,6,9,26,-14,1681285856.404055,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[5],5,26,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375,255,120,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
0,2a:fc:11:cd:39:4d,6,4036,26,-34,1681285858.249497,46,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 144, 76, 51, 45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 80, 242, 8, 0, 15, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",69253,0,[],0,67912,1341,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",387,255,132,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
0,2a:fc:11:cd:39:4d,6,4037,26,-32,1681285858.269415,46,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 144, 76, 51, 45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 80, 242, 8, 0, 15, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",69253,0,[],0,67912,1341,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",387,255,132,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
0,ce:c8:e7:c6:5e:6f,6,4054,26,-38,1681285865.592988,46,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 144, 76, 51, 45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 80, 242, 8, 0, 15, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",69253,0,[],0,67912,1341,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[4],4,26,"[45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",387,255,132,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
0,ce:c8:e7:c6:5e:6f,6,4055,26,-38,1681285865.61233,46,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 144, 76, 51, 45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 80, 242, 8, 0, 15, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",69253,0,[],0,67912,1341,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[4],4,26,"[45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",387,255,132,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
0,ce:c8:e7:c6:5e:6f,6,4056,26,-32,1681285865.636019,46,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 144, 76, 51, 45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 80, 242, 8, 0, 15, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",69253,0,[],0,67912,1341,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[5],5,26,"[45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",387,255,132,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
0,ce:c8:e7:c6:5e:6f,6,4057,26,-32,1681285865.656427,46,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 144, 76, 51, 45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 80, 242, 8, 0, 15, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",69253,0,[],0,67912,1341,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[5],5,26,"[45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",387,255,132,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
0,ce:c8:e7:c6:5e:6f,6,4058,26,-34,1681285865.680131,46,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 144, 76, 51, 45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 80, 242, 8, 0, 15, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",69253,0,[],0,67912,1341,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",387,255,132,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
0,ce:c8:e7:c6:5e:6f,6,4059,26,-34,1681285865.700671,46,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 144, 76, 51, 45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 80, 242, 8, 0, 15, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",69253,0,[],0,67912,1341,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26,"[45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",387,255,132,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
0,ce:c8:e7:c6:5e:6f,6,4060,26,-32,1681285865.724017,46,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 144, 76, 51, 45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 80, 242, 8, 0, 15, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",69253,0,[],0,67912,1341,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[7],7,26,"[45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",387,255,132,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
0,ce:c8:e7:c6:5e:6f,6,4061,26,-32,1681285865.74499,46,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 144, 76, 51, 45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 80, 242, 8, 0, 15, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",69253,0,[],0,67912,1341,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[7],7,26,"[45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",387,255,132,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
0,ce:c8:e7:c6:5e:6f,6,4062,26,-38,1681285865.768674,46,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 144, 76, 51, 45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 80, 242, 8, 0, 15, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",69253,0,[],0,67912,1341,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[8],8,26,"[45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",387,255,132,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
0,ce:c8:e7:c6:5e:6f,6,4063,26,-38,1681285865.788467,46,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 144, 76, 51, 45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 80, 242, 8, 0, 15, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",69253,0,[],0,67912,1341,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[8],8,26,"[45, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",387,255,132,8,"[4, 0, 8, 132, 0, 0, 0, 64]",208,-1.0,-1,-1.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0
