true_label,mac,ch_a,seq,len,power,unixtime,ie221_len,ie221_info,ie221,ie255_len,ie255_info,ie255,ie221_oui,ie221_fields,ie0_len,ie0_info,ie0,ie1_len,ie1_info,ie1,ie50_len,ie50_info,ie50,ie3_len,ie3_info,ie3,ie45_len,ie45_info,ie45,ie45_bitmask,ie45_flags,ie127_len,ie127_info,ie127,ie107_len,ie107_info,ie107,ie191_len,ie191_info,ie191
22,6a:52:3d:8e:6a:24,1,1003,26,-30,1681286737.000214,0,[],0,28,"[[35, 1, 8, 8, 24, 0, 128, 32, 48, 2, 0, 13, 0, 159, 8, 0, 0, 0, 253, 255, 253, 255, 57, 28, 199, 113, 28, 7]]",1914,0,0,0,[],0,4,"[130, 132, 139, 150]",551,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[2],2,26.0,"[45, 64, 27, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",391.0,255.0,136.0,8.0,"[0, 0, 8, 4, 0, 0, 0, 64]",76.0,-1.0,-1,-1.0,-1.0,-1,-1.0
7,b2:9b:e4:d1:a9:91,1,2626,26,-34,1681286756.348596,0,[],0,28,"[[35, 1, 8, 8, 24, 0, 128, 32, 48, 2, 0, 13, 0, 159, 8, 0, 0, 0, 253, 255, 253, 255, 57, 28, 199, 113, 28, 7]]",1914,0,0,0,[],0,4,"[130, 132, 139, 150]",551,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26.0,"[45, 0, 27, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",327.0,255.0,72.0,8.0,"[0, 0, 8, 128, 0, 0, 0, 64]",200.0,-1.0,-1,-1.0,-1.0,-1,-1.0
7,b2:9b:e4:d1:a9:91,1,2627,26,-32,1681286756.368767,0,[],0,28,"[[35, 1, 8, 8, 24, 0, 128, 32, 48, 2, 0, 13, 0, 159, 8, 0, 0, 0, 253, 255, 253, 255, 57, 28, 199, 113, 28, 7]]",1914,0,0,0,[],0,4,"[130, 132, 139, 150]",551,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26.0,"[45, 0, 27, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",327.0,255.0,72.0,8.0,"[0, 0, 8, 128, 0, 0, 0, 64]",200.0,-1.0,-1,-1.0,-1.0,-1,-1.0
4,3a:4a:00:9d:40:f5,1,990,26,-18,1681286759.816616,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,12,"[76, 32, 66, 101, 108, 108, 111, 95, 56, 51, 54, 49]",907,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,3a:4a:00:9d:40:f5,1,991,26,-16,1681286759.817923,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,3a:4a:00:9d:40:f5,1,992,26,-16,1681286759.819607,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,3a:4a:00:9d:40:f5,1,993,26,-16,1681286759.871807,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,12,"[76, 32, 66, 101, 108, 108, 111, 95, 56, 51, 54, 49]",907,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,3a:4a:00:9d:40:f5,1,994,26,-16,1681286759.873171,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,3a:4a:00:9d:40:f5,1,995,26,-16,1681286759.874961,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,e6:90:bc:ce:d8:3c,1,996,26,-16,1681286759.972076,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,12,"[76, 32, 66, 101, 108, 108, 111, 95, 56, 51, 54, 49]",907,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,e6:90:bc:ce:d8:3c,1,997,26,-16,1681286759.973448,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,e6:90:bc:ce:d8:3c,1,998,26,-18,1681286759.975043,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,e6:90:bc:ce:d8:3c,1,999,26,-16,1681286760.028053,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,12,"[76, 32, 66, 101, 108, 108, 111, 95, 56, 51, 54, 49]",907,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,e6:90:bc:ce:d8:3c,1,1000,26,-16,1681286760.02941,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,e6:90:bc:ce:d8:3c,1,1001,26,-18,1681286760.030732,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 16, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31656,0,[],0,30972,684,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[1],1,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,ee:6e:17:3d:0a:38,1,1008,26,-54,1681286760.134127,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[76, 32, 66, 101, 108, 108, 111, 95, 56, 51, 54, 49]",907,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,ee:6e:17:3d:0a:38,1,1009,26,-52,1681286760.135423,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,ee:6e:17:3d:0a:38,1,1010,26,-52,1681286760.136946,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,ee:6e:17:3d:0a:38,1,1011,26,-52,1681286760.154987,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[76, 32, 66, 101, 108, 108, 111, 95, 56, 51, 54, 49]",907,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,ee:6e:17:3d:0a:38,1,1012,26,-54,1681286760.156332,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,ee:6e:17:3d:0a:38,1,1013,26,-52,1681286760.15766,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[6],6,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,e6:ef:66:fa:6e:48,1,1026,26,-16,1681286760.277852,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[76, 32, 66, 101, 108, 108, 111, 95, 56, 51, 54, 49]",907,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[2],2,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,e6:ef:66:fa:6e:48,1,1027,26,-16,1681286760.2792,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[2],2,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,e6:ef:66:fa:6e:48,1,1028,26,-16,1681286760.280659,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[2],2,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,e6:ef:66:fa:6e:48,1,1029,26,-16,1681286760.298681,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[76, 32, 66, 101, 108, 108, 111, 95, 56, 51, 54, 49]",907,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[2],2,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,e6:ef:66:fa:6e:48,1,1030,26,-16,1681286760.300041,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[2],2,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,e6:ef:66:fa:6e:48,1,1031,26,-16,1681286760.3019,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[2],2,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,e6:ef:66:fa:6e:48,1,1032,26,-20,1681286760.320089,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[76, 32, 66, 101, 108, 108, 111, 95, 56, 51, 54, 49]",907,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[3],3,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,e6:ef:66:fa:6e:48,1,1033,26,-20,1681286760.321419,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[3],3,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,e6:ef:66:fa:6e:48,1,1034,26,-22,1681286760.323136,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[3],3,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,e6:ef:66:fa:6e:48,1,1035,26,-22,1681286760.340282,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[76, 32, 66, 101, 108, 108, 111, 95, 56, 51, 54, 49]",907,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[3],3,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,e6:ef:66:fa:6e:48,1,1036,26,-20,1681286760.341629,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[84, 80, 45, 76, 73, 78, 75, 95, 50, 53, 54, 48]",811,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[3],3,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,e6:ef:66:fa:6e:48,1,1037,26,-22,1681286760.343274,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,0,[],0,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[3],3,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
4,e6:ef:66:fa:6e:48,1,1044,26,-44,1681286760.405105,19,"[[0, 23, 242, 10, 0, 1, 4, 0, 0, 0, 0], [0, 80, 242, 8, 0, 17, 0, 0], [0, 16, 24, 2, 0, 0, 16, 0, 0]]",31657,0,[],0,30972,685,12,"[76, 32, 66, 101, 108, 108, 111, 95, 56, 51, 54, 49]",907,4,"[2, 4, 11, 22]",39,8,"[12, 18, 24, 36, 48, 72, 96, 108]",414,1,[5],5,26.0,"[33, 64, 23, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",375.0,255.0,120.0,8.0,"[4, 0, 8, 132, 0, 0, 0, 64]",208.0,7.0,"[15, 255, 255, 255, 255, 255, 255]",1545.0,-1.0,-1,-1.0
